id,valor_total_avaluo
17430,103928616.01365641
17433,216999820.10021022
17437,123284997.09581181
17444,207123327.03489622
17450,402664356.7028284
17453,165456511.93608612
17455,127372828.28883599
17462,48772729.29320279
17463,219493523.10119873
17472,236651364.0125348
17476,303427363.2315737
17477,274397006.4072128
17478,238518646.42197907
17479,344369352.1735699
17480,141803718.73093557
17481,206876952.72270876
17492,199284730.04178876
17498,81964928.36552356
17501,746984661.4292247
17507,297099428.8399512
17509,885888736.2462659
17510,536679840.62223804
17513,139285447.85310385
17516,157674021.35199717
17521,249811925.57880992
17523,77175949.67416652
17528,389108484.96167654
17532,177286117.74096197
17535,396140931.3851526
17537,133473414.12531073
17539,135782136.26291648
17544,226485248.2491794
17549,469411631.92575026
17554,240565158.48324323
17556,77416314.27733204
17563,523354972.1063466
17566,271376804.9412286
17567,122149601.66606696
17571,182195606.81222326
17572,89256385.01140054
17573,70383090.76075083
17575,215652562.9544717
17577,153997610.7749003
17578,300071526.1403181
17583,169961845.2384056
17586,227850949.1661174
17588,299652543.60893464
17590,414843783.1641307
17593,109446326.07701664
17596,109761501.0644181
17606,334086886.4635208
17622,103526387.28014307
17628,124635827.04653539
17632,107298954.41794635
17634,255489235.93656433
17643,103653743.06096862
17644,187557894.1317893
17653,122884637.30284713
17655,243857700.9937464
17656,280125299.27142
17662,586700416.5206025
17667,114618629.53040113
17668,126068933.62322876
17669,134077621.21227366
17671,287855497.493051
17673,80113666.17865899
17685,100120669.4261445
17690,689156160.5762535
17696,247457554.41988185
17697,84867006.5426542
17705,203320839.9798465
17708,65298247.21964541
17709,142123638.51050013
17714,264606186.33270344
17720,325182912.27701956
17726,109854090.83527018
17727,269509585.89445835
17729,95942459.39588587
17734,109419129.55552708
17735,274906408.53340197
17739,225425227.8868989
17741,270515810.1611555
17743,230016964.52832544
17744,132583375.05855793
17763,171508470.21279857
17775,166518189.15932694
17776,209748613.16677985
17777,80221970.66264746
17779,191506051.9077305
17783,298053678.9072422
17784,396910620.9396055
17785,525460929.5518408
17790,111519439.12810871
17794,391976913.5349866
17795,137108524.31068558
17799,251573016.40684173
17801,343414750.0530076
17804,430454304.0133682
17817,114421378.05217235
17818,111374198.60647243
17822,99591344.31840491
17824,218464913.56800675
17828,264132836.50313726
17831,119795680.08245566
17834,184545321.9560013
17835,187676872.0347051
17838,209143258.1968892
17842,615804414.3764997
17843,167675750.63613012
17849,108156600.44822046
17851,129856844.90601207
17854,225649604.92716363
17855,98930695.98931931
17858,252588749.61729738
17860,74022844.72857843
17867,372950024.5036489
17869,305808448.44853467
17871,157837622.8042653
17873,109192850.59500791
17877,112604322.62757522
17879,72857218.49104023
17880,408646626.592811
17881,355322048.6811006
17885,139030160.11150256
17890,139087390.94891116
17892,279584235.66025895
17894,389107347.1558098
17901,64113072.31775855
17907,109134439.20533797
17916,333910214.67593366
17923,217951656.17209888
17925,140597612.27514747
17926,144637964.53349298
17927,131755735.4144359
17928,184756374.46146846
17929,291947503.2546785
17938,243581556.54877952
17942,93914012.4983523
17947,215889675.7482555
17951,248848689.3605328
17954,395974745.83413404
17958,1151188247.510181
17959,197025701.96822533
17964,81753332.85898332
17966,125477725.47202149
17973,146039828.6839175
17976,220836273.00977024
17977,92621257.50672124
17982,129877860.17514248
17987,283844130.6488127
17998,565629464.8982327
18003,591029689.5736701
18011,58890903.6978217
18015,108996566.29384933
18023,73891706.51385646
18028,306343274.8226306
18029,157886898.54516137
18037,569107528.734229
18041,212335132.06011584
18045,138813142.0761967
18046,71921675.62597768
18049,97327864.22918318
18050,102091494.54922116
18055,131813522.38752837
18057,150728070.4478745
18061,319683800.0888916
18075,125657636.67333052
18083,124464829.01757634
18088,103134739.98763561
18096,248238608.98273677
18097,132466956.19949582
18099,148391879.5640822
18101,71927881.1640018
18103,603519567.0532278
18104,55288288.124391735
18109,132849463.04827884
18111,37408469.175151505
18114,914650972.0923415
18115,89008830.01695922
18117,250707707.7242502
18121,440006962.115661
18123,336579467.04112875
18126,286501176.8773025
18127,270761537.84102386
18129,149594503.1355693
18130,296447143.03532356
18131,847759723.538386
18133,855360781.8856531
18137,91443165.27320278
18145,275406449.6802716
18147,127739497.99077713
18150,208215932.61278066
18153,334471505.529481
18154,98198656.52048187
18155,112813089.10578401
18162,95879557.57481703
18163,110725780.46830782
18165,106128993.28878127
18167,176367237.91104063
18169,381273515.3295795
18175,145871982.2463095
18178,353593064.2087368
18186,112072044.8959868
18187,112647802.32497889
18188,62853221.9180188
18190,87241218.93124461
18196,175423768.7905082
18197,133415245.49739908
18198,127991462.5231548
18199,269529736.14525646
18202,213133675.71902993
18207,86462729.0355376
18208,143148354.1246007
18213,139957162.954919
18218,125477238.88446723
18220,97449757.2119781
18222,150908845.32956848
18223,112513043.34497593
18225,76556185.37387268
18226,146977797.7316578
18227,227710877.0804473
18231,209634447.0819608
18233,460494360.8714226
18238,83527393.46689096
18240,354746334.8473908
18243,113972759.81436321
18244,151169346.81444728
18245,123758717.75064626
18246,312336838.45084757
18248,122430263.87780784
18249,98618129.79813652
18250,73651868.08911662
18254,107721122.88910803
18258,718052708.0129954
18259,197349296.33493495
18260,349146972.55623966
18263,126244147.24632667
18266,104410486.36340705
18268,193590109.3423038
18271,146589286.72835797
18276,543324494.819564
18278,167303433.86218125
18279,239793210.5166777
18280,129757075.3636883
18285,117957775.16201387
18287,512229019.12309104
18291,658044607.8341378
18293,420866415.9865385
18297,164362009.81240228
18298,142998670.86661574
18301,525610430.5201474
18305,605061966.1601567
18307,61868552.681953475
18308,143811738.0998588
18316,267495696.16326636
18317,105293664.41471712
18318,270558693.18041563
18319,147757340.74922794
18324,246733760.5553979
