id,valor_total_avaluo
17429,314954891.30083656
17430,106029150.65635808
17433,144816214.73008704
17437,124976338.3591978
17444,195100515.48316526
17450,331767276.1899451
17453,157417915.73134768
17455,134009444.56480445
17462,45711151.95525746
17463,215985769.04879275
17472,235149458.0198718
17476,295479687.7109604
17477,275446290.26389444
17478,243407568.1716353
17479,353939432.1880882
17480,121799916.69852416
17481,200396036.5358801
17492,176395997.74360618
17498,92059586.5451288
17501,743883091.3716978
17507,334986480.18584096
17509,874601577.6088998
17510,545005104.6845143
17513,152883919.88257608
17516,163511358.42100668
17521,257004458.8889347
17523,99392508.21306562
17528,369946107.40887535
17532,141853334.69803512
17535,386441225.4988778
17537,137902816.58209264
17539,128681571.38493387
17544,199603101.5195341
17549,464015988.9838081
17554,232269969.08436382
17556,77882084.64007705
17563,501826504.7984465
17566,266704732.72889188
17567,120156587.41258648
17571,177058672.60416916
17572,86419587.79489562
17573,83076319.57154702
17575,212061909.13774702
17577,143919175.59138912
17578,292702704.8299421
17583,169709813.56590676
17586,202185790.7512671
17588,314017783.81098306
17590,417150893.5511349
17593,114297210.5416385
17596,93822708.22622967
17606,313762404.3045128
17622,111238287.36636308
17628,113615312.38633871
17632,105828436.28268
17634,264106337.81370628
17643,97103813.5363066
17644,172346712.4544258
17653,114231238.3565872
17655,248699617.7041088
17656,276125915.91599774
17662,576089321.6655456
17667,108306520.03334111
17668,129424593.26862895
17669,155967151.92837894
17671,297798657.10154164
17673,74124458.81005478
17685,93474974.38026342
17690,669644250.2133093
17696,265271962.3797517
17697,90873412.89580967
17705,188606114.03084204
17708,69142139.01322213
17709,138412752.57283303
17714,266933221.74132726
17720,320395231.727708
17726,99952185.6093874
17727,256785066.39102933
17729,106828663.75220507
17734,111023251.30479755
17735,248069579.50541472
17739,222367186.86142945
17741,225820149.93591037
17743,229100614.77116597
17744,131283348.31358583
17763,146376655.71371594
17775,176353722.67374706
17776,212502372.28649992
17777,89018781.98142007
17779,209712530.43924955
17783,286509791.803596
17784,371346413.2577184
17785,559749018.6794767
17790,114340560.68721035
17794,378126242.3905111
17795,136606880.65532383
17799,213741530.32946467
17801,347605624.2794871
17804,426238808.0883904
17817,109689608.15816484
17818,115051338.87494339
17822,97790195.87243418
17824,215309615.46863264
17828,265804392.4867105
17831,129671100.53119881
17834,143263260.34215882
17835,206792911.1762642
17838,210904318.57972845
17842,643362686.8295004
17843,161130800.23448527
17849,103555988.36554074
17851,110784444.65083916
17854,267094624.51731166
17855,73403771.65265845
17858,266449498.5279124
17860,82836055.75444558
17867,372258568.96566284
17869,309617026.651233
17871,139639354.01282606
17873,120503413.98564883
17877,103792661.82077792
17879,73697443.95152108
17880,417854432.92359245
17881,351177290.8738313
17885,133448373.7107769
17890,132955396.92947152
17892,272072762.3338634
17894,398727702.9005841
17901,63144064.70401789
17907,115485309.5774239
17916,317876614.2918283
17923,192642849.77605173
17925,157222423.21275973
17926,148547769.85681963
17927,132712761.97972171
17928,180316580.47243047
17929,275352297.6458722
17938,257645410.73414537
17942,109529714.23356265
17947,212563189.70612094
17951,241991510.0581935
17954,433731425.268094
17958,1070081719.5631063
17959,209191333.85948586
17964,70421861.9168766
17966,129683940.4059883
17973,146730120.41116223
17976,219957174.96860242
17977,96490153.970325
17982,130545583.87248686
17987,296609380.1581631
17998,570997161.1348574
18003,581668669.7554176
18011,56607343.7869989
18015,92274375.9865517
18023,85583920.59766014
18028,291367336.9353976
18029,146915822.57192683
18037,534350569.0150242
18041,203878013.23971316
18045,157243382.1014422
18046,67837124.63901658
18049,84643754.19283576
18050,106752528.26032512
18055,139942861.73726752
18057,144535729.18917295
18061,332082778.16681075
18075,117342897.63639118
18083,125956353.49224696
18088,93654155.5554349
18096,234357081.70357433
18097,132225520.24580757
18099,144717669.91022825
18101,73412968.49260528
18103,611733990.0114169
18104,38404185.90738418
18109,122722903.94312485
18111,48328540.71567563
18114,881688043.1566315
18115,100452114.09804295
18117,234307851.98231447
18121,411973815.0693125
18123,321688285.48458034
18126,287162563.7590318
18127,267910628.55711913
18129,140564105.75165305
18130,274088892.6576477
18131,815770355.7597106
18133,836682677.182405
18137,88667912.32046081
18145,261190864.267732
18147,139570528.78310317
18150,213772955.66000593
18153,328983180.32535547
18154,100665345.68409419
18155,109177058.740825
18162,96738848.19053751
18163,108201115.18783627
18165,107756509.40774965
18167,165565954.3344523
18169,359067350.9371427
18175,139697962.12450328
18178,345072488.3571925
18186,116166221.70207143
18187,104542386.08194463
18188,61874777.65130938
18190,90220644.3291832
18196,190409831.62827694
18197,122175946.39588048
18198,134819310.8392576
18199,266161827.0875408
18202,210459789.42717946
18207,86784646.42399403
18208,161354114.72388193
18213,166926790.4687475
18218,132879750.92667738
18220,112183516.61362438
18222,157244057.8594659
18223,90862906.36667143
18225,68859303.19356191
18226,134300385.13203272
18227,217683291.9025191
18231,200556863.20999902
18233,455651500.3911166
18238,86749180.95039223
18240,346503542.17766184
18243,112707960.6786073
18244,141127087.92460483
18245,124552892.52887312
18246,378560311.0199763
18248,117605049.6968073
18249,105061136.68372163
18250,83700478.52502677
18254,115681243.62895875
18258,712173324.4722149
18259,183947451.77189174
18260,348952097.73856246
18263,116701427.94502103
18266,93704444.30040522
18268,183812328.27528238
18271,161380541.79955682
18276,539315724.9197743
18278,164079268.74901712
18279,229019795.27422723
18280,124254250.30923255
18285,101864557.92627393
18287,508020079.081562
18291,650597512.4647019
18293,436509564.3196662
18297,159883548.61550272
18298,150348833.15892112
18301,496215681.40168893
18305,597838108.0164468
18307,62420127.83702848
18308,133474194.3231884
18316,230006522.0344721
18317,121227461.10941504
18318,257596301.73564932
18319,151642695.92225692
18324,246198421.78620678
